Time_Dimensionless,R_Calculated,File
112.4394682916054,0.9436815652803081,data/synthetic Set E - No5.csv
115.00470922847293,0.947192067246424,data/synthetic Set E - No5.csv
117.56995016534047,0.9504837487833955,data/synthetic Set E - No5.csv
120.135191102208,0.9535702496443612,data/synthetic Set E - No5.csv
122.70043203907552,0.956464359374523,data/synthetic Set E - No5.csv
125.26567297594306,0.9591780703072313,data/synthetic Set E - No5.csv
127.83091391281059,0.961722627256663,data/synthetic Set E - No5.csv
130.39615484967814,0.9641085741129994,data/synthetic Set E - No5.csv
132.96139578654567,0.9663457975331837,data/synthetic Set E - No5.csv
135.5266367234132,0.9684435679082988,data/synthetic Set E - No5.csv
138.09187766028072,0.970410577777321,data/synthetic Set E - No5.csv
140.65711859714824,0.9722549778464271,data/synthetic Set E - No5.csv
143.2223595340158,0.9739844107631056,data/synthetic Set E - No5.csv
145.7876004708833,0.9756060427850242,data/synthetic Set E - No5.csv
148.35284140775084,0.9771265934748781,data/synthetic Set E - No5.csv
150.9180823446184,0.9785523635442677,data/synthetic Set E - No5.csv
153.4833232814859,0.9798892609619805,data/synthetic Set E - No5.csv
156.04856421835345,0.9811428254348639,data/synthetic Set E - No5.csv
158.61380515522094,0.982318251362729,data/synthetic Set E - No5.csv
161.1790460920885,0.9834204093624044,data/synthetic Set E - No5.csv
163.74428702895605,0.9844538664501299,data/synthetic Set E - No5.csv
166.30952796582355,0.9854229049659188,data/synthetic Set E - No5.csv
168.8747689026911,0.9863315403183055,data/synthetic Set E - No5.csv
171.4400098395586,0.9871835376230101,data/synthetic Set E - No5.csv
174.00525077642615,0.9879824273044618,data/synthetic Set E - No5.csv
176.5704917132937,0.988731519724832,data/synthetic Set E - No5.csv
179.1357326501612,0.989433918901194,data/synthetic Set E - No5.csv
181.70097358702876,0.9900925353676515,data/synthetic Set E - No5.csv
184.26621452389628,0.9907100982357282,data/synthetic Set E - No5.csv
186.8314554607638,0.9912891665029984,data/synthetic Set E - No5.csv
189.39669639763136,0.9918321396568144,data/synthetic Set E - No5.csv
191.96193733449886,0.9923412676170715,data/synthetic Set E - No5.csv
194.5271782713664,0.9928186600592096,data/synthetic Set E - No5.csv
197.09241920823393,0.9932662951560827,data/synthetic Set E - No5.csv
199.65766014510146,0.9936860277749218,data/synthetic Set E - No5.csv
202.22290108196898,0.9940795971633548,data/synthetic Set E - No5.csv
204.78814201883654,0.9944486341563339,data/synthetic Set E - No5.csv
207.35338295570406,0.9947946679338316,data/synthetic Set E - No5.csv
209.9186238925716,0.9951191323573108,data/synthetic Set E - No5.csv
212.4838648294391,0.9954233719112204,data/synthetic Set E - No5.csv
215.04910576630664,0.9957086472741422,data/synthetic Set E - No5.csv
217.6143467031742,0.9959761405426678,data/synthetic Set E - No5.csv
220.17958764004172,0.9962269601296583,data/synthetic Set E - No5.csv
222.74482857690924,0.9964621453571773,data/synthetic Set E - No5.csv
225.3100695137768,0.996682670763135,data/synthetic Set E - No5.csv
227.8753104506443,0.9968894501394836,data/synthetic Set E - No5.csv
230.44055138751185,0.997083340318701,data/synthetic Set E - No5.csv
233.00579232437937,0.9972651447242504,data/synthetic Set E - No5.csv
235.5710332612469,0.9974356166997297,data/synthetic Set E - No5.csv
238.13627419811445,0.9975954626305031,data/synthetic Set E - No5.csv
240.70151513498195,0.9977453448707542,data/synthetic Set E - No5.csv
243.2667560718495,0.9978858844880841,data/synthetic Set E - No5.csv
245.83199700871705,0.9980176638370329,data/synthetic Set E - No5.csv
248.39723794558455,0.9981412289721834,data/synthetic Set E - No5.csv
250.9624788824521,0.9982570919108497,data/synthetic Set E - No5.csv
253.5277198193196,0.9983657327547256,data/synthetic Set E - No5.csv
256.09296075618715,0.9984676016792838,data/synthetic Set E - No5.csv
